,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
1493,MO,29,Buchanan County,21,29021,2015,89.1,88.87,0.0,88.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.02,0.0,0.02,87.0,9.78,110.0,9.8,0.72,0.0,0.72,0.0,0.0,0.0,0.72,0.0,0.72,0.52,0.0,0.52,0.0,0.15,0.18,0.02,0.24,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.06,0.0,0.06,42.66,0.0,42.66,42.72,0.0,42.72,0.0,0.0,0.65,0.0,0.65,213.48,0.0,0.0,0.0,42.66,0.0,42.66,42.66,0.0,42.66,0.0,0.0,0.65,0.0,0.65,213.18,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.3,1.38,0.0,1.38,42.8,0.0,42.8,44.18,0.0,44.18,0.8,0.0,0.8
1494,MO,29,Butler County,23,29023,2015,42.951,33.3,0.13,33.43,1.37,0.0,1.37,0.01,0.0,0.01,1.38,0.0,1.38,9.521,0.67,0.0,0.67,70.0,3.01,90.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.96,0.83,143.79,0.0,33.66,51.49,5.61,66.53,123.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.09,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.05,0.0,0.05,0.03,0.0,0.03,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.26,0.0,145.26,0.94,0.0,0.94,146.2,0.0,146.2,33.66,0.0,33.66
1495,MO,29,Caldwell County,25,29025,2015,9.014,1.92,4.38,6.3,0.1,0.0,0.1,0.24,0.0,0.24,0.34,0.0,0.34,2.714,0.19,0.0,0.19,70.0,0.38,60.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.0,0.03,0.04,0.0,0.05,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.24,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.55,0.0,0.55,1.0,0.0,1.0,0.03,0.0,0.03
1496,MO,29,Callaway County,27,29027,2015,44.833999999999996,37.55,0.0,37.55,3.6,0.0,3.6,0.0,0.0,0.0,3.6,0.0,3.6,7.284,0.51,0.0,0.51,70.0,3.0,80.0,3.51,0.65,0.0,0.65,0.0,0.0,0.0,0.65,0.0,0.65,4.13,2.18,6.31,0.0,1.47,2.26,0.25,2.92,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,0.0,2.98,1.72,0.0,1.72,4.7,0.0,4.7,0.0,0.0,0.0,22.91,0.0,22.91,22.91,0.0,22.91,0.0,0.0,18.17,0.0,18.17,10440.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91,0.0,22.91,22.91,0.0,22.91,0.0,0.0,18.17,0.0,18.17,10440.08,12.04,0.0,12.04,27.31,0.0,27.31,39.35,0.0,39.35,19.64,0.0,19.64
1497,MO,29,Camden County,29,29029,2015,44.236999999999995,29.86,0.0,29.86,3.87,0.0,3.87,0.0,0.0,0.0,3.87,0.0,3.87,14.377,1.01,0.0,1.01,70.0,2.54,85.0,3.55,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.06,0.0,0.06,0.0,0.01,0.02,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.19,0.26,0.47,0.0,0.47,6.97,0.0,6.97,7.44,0.0,7.44,0.03,0.0,0.03,0.01,0.0,0.01,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52,0.0,5.52,7.17,0.0,7.17,12.69,0.0,12.69,0.01,0.0,0.01
1498,MO,29,Cape Girardeau County,31,29031,2015,78.572,39.150999999999996,28.368000000000002,67.51899999999999,4.56,0.0,4.56,3.3,0.0,3.3,7.86,0.0,7.86,11.052999999999999,0.77,0.0,0.77,70.0,6.08,90.0,6.85,14.12,0.0,14.12,2.71,0.0,2.71,16.83,0.0,16.83,13.48,0.0,13.48,0.0,2.21,4.83,0.53,6.24,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.36,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.24,0.0,0.24,0.66,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47,0.0,33.47,6.61,0.0,6.61,40.08,0.0,40.08,2.21,0.0,2.21
1499,MO,29,Carroll County,33,29033,2015,8.992,8.31,0.0,8.31,0.81,0.0,0.81,0.0,0.0,0.0,0.81,0.0,0.81,0.682,0.05,0.0,0.05,73.0,0.66,79.0,0.71,0.43,0.0,0.43,0.0,0.0,0.0,0.43,0.0,0.43,4.05,0.0,4.05,0.0,1.25,1.45,0.16,1.87,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.42,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.0,0.01,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49,0.0,5.49,0.43,0.0,0.43,5.92,0.0,5.92,1.25,0.0,1.25
1500,MO,29,Carter County,35,29035,2015,6.263,2.74,0.0,2.74,0.46,0.0,0.46,0.0,0.0,0.0,0.46,0.0,0.46,3.523,0.25,0.0,0.25,71.0,0.27,99.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.0,0.03,0.1,0.01,0.13,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.88,0.2,0.0,0.2,1.08,0.0,1.08,0.03,0.0,0.03
1501,MO,29,Cass County,37,29037,2015,101.603,0.0,100.77,100.77,0.0,0.0,0.0,1.55,0.0,1.55,1.55,0.0,1.55,0.833,0.06,0.0,0.06,72.0,10.08,100.0,10.14,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,1.63,1.63,3.26,0.0,0.68,1.17,0.13,1.51,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.44,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.03,0.0,0.03,0.08,0.0,0.08,0.76,0.0,0.76,0.0,0.0,0.0,0.76,0.0,0.76,0.0,0.0,0.76,0.0,0.76,1409.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.76,0.0,0.0,0.0,0.76,0.0,0.76,0.0,0.0,0.76,0.0,0.76,1409.46,2.65,0.0,2.65,3.66,0.0,3.66,6.31,0.0,6.31,1.44,0.0,1.44
1502,MO,29,Cedar County,39,29039,2015,13.934000000000001,8.23,0.0,8.23,0.86,0.0,0.86,0.0,0.0,0.0,0.86,0.0,0.86,5.704,0.4,0.0,0.4,70.0,0.66,80.0,1.06,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.67,0.68,0.0,0.08,0.25,0.03,0.32,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.39,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,1.42,1.06,0.0,1.06,2.48,0.0,2.48,0.08,0.0,0.08
