,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
397,GA,13,Bibb County,21,13021,2015,153.721,1.749,130.024,131.773,0.14,0.0,0.14,23.99,0.0,23.99,24.13,0.0,24.13,21.948,1.65,0.0,1.65,75.0,14.3,109.0,15.95,1.72,0.0,1.72,18.2,0.0,18.2,19.92,0.0,19.92,0.95,0.13,1.08,0.0,1.08,0.35,0.0,0.0,0.35,0.82,0.08,0.9,0.0,0.9,0.17,0.0,0.0,0.17,0.13,0.05,0.18,0.0,0.18,0.18,0.0,0.0,0.18,0.07,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.01,0.0,0.01,0.53,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,0.0,5.05,42.34,0.0,42.34,47.39,0.0,47.39,1.08,0.0,1.08
398,GA,13,Bleckley County,23,13023,2015,12.243,5.184,0.0,5.184,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,7.059,0.53,0.0,0.53,75.0,0.09,17.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.14,6.04,0.0,6.04,14.64,0.06,0.0,14.7,3.59,2.13,5.72,0.0,5.72,14.33,0.06,0.0,14.39,0.31,0.01,0.32,0.0,0.32,0.31,0.0,0.0,0.31,0.04,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.0,4.67,2.16,0.0,2.16,6.83,0.0,6.83,6.04,0.0,6.04
399,GA,13,Brantley County,25,13025,2015,18.455,2.356,0.0,2.356,0.24,0.0,0.24,0.0,0.0,0.0,0.24,0.0,0.24,16.099,1.21,0.0,1.21,75.0,0.17,72.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.0,0.04,0.72,0.28,0.0,1.0,0.03,0.01,0.04,0.0,0.04,0.72,0.28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,1.52,0.02,0.0,0.02,1.54,0.0,1.54,0.04,0.0,0.04
400,GA,13,Brooks County,27,13027,2015,15.658,7.696000000000001,0.0,7.696000000000001,0.9,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.9,7.962000000000001,0.6,0.0,0.6,75.0,0.58,75.0,1.18,0.12,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.12,9.26,0.38,9.64,0.0,9.64,23.51,1.14,0.0,24.65,9.26,0.38,9.64,0.0,9.64,23.51,1.14,0.0,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.05,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15,0.0,12.15,0.43,0.0,0.43,12.58,0.0,12.58,9.64,0.0,9.64
401,GA,13,Bryan County,29,13029,2015,35.137,26.217,0.0,26.217,2.66,0.0,2.66,0.0,0.0,0.0,2.66,0.0,2.66,8.92,0.67,0.0,0.67,75.0,2.33,89.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.17,0.0,0.17,0.17,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.17,0.0,0.17,0.17,0.0,0.0,0.17,0.0,0.01,0.01,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.0,3.47,0.09,0.0,0.09,3.56,0.0,3.56,0.17,0.0,0.17
402,GA,13,Bulloch County,31,13031,2015,72.65100000000001,57.31399999999999,0.0,57.31399999999999,4.77,0.0,4.77,0.0,0.0,0.0,4.77,0.0,4.77,15.337,1.15,0.0,1.15,75.0,3.01,53.0,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,2.95,4.93,0.0,4.93,17.62,0.23,0.0,17.85,1.86,2.95,4.81,0.0,4.81,17.51,0.23,0.0,17.74,0.12,0.0,0.12,0.0,0.12,0.11,0.0,0.0,0.11,0.09,0.14,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,0.0,7.99,3.09,0.0,3.09,11.08,0.0,11.08,4.93,0.0,4.93
403,GA,13,Burke County,33,13033,2015,22.745,2.597,5.7139999999999995,8.311,0.85,0.0,0.85,0.0,0.0,0.0,0.85,0.0,0.85,14.434000000000001,1.08,0.0,1.08,75.0,0.5,60.0,1.58,0.23,0.0,0.23,0.0,0.0,0.0,0.23,0.0,0.23,15.26,2.64,17.9,0.0,17.9,32.57,0.4,0.0,32.97,15.15,2.64,17.79,0.0,17.79,32.46,0.4,0.0,32.86,0.11,0.0,0.11,0.0,0.11,0.11,0.0,0.0,0.11,0.76,0.13,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,2.12,64.2,0.0,64.2,66.32,0.0,66.32,0.0,0.0,43.0,0.0,43.0,19341.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,2.12,64.2,0.0,64.2,66.32,0.0,66.32,0.0,0.0,43.0,0.0,43.0,19341.21,20.3,0.0,20.3,66.97,0.0,66.97,87.27,0.0,87.27,60.9,0.0,60.9
404,GA,13,Butts County,35,13035,2015,23.593000000000004,1.9269999999999998,21.6,23.526999999999997,0.16,0.0,0.16,2.58,0.0,2.58,2.74,0.0,2.74,0.066,0.0,0.0,0.0,0.0,1.72,73.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.06,0.25,0.0,0.25,0.11,0.0,0.0,0.11,0.19,0.0,0.19,0.0,0.19,0.05,0.0,0.0,0.05,0.0,0.06,0.06,0.0,0.06,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,2.64,0.0,2.64,2.99,0.0,2.99,0.25,0.0,0.25
405,GA,13,Calhoun County,37,13037,2015,6.479,3.52,0.0,3.52,0.44,0.0,0.44,0.0,0.0,0.0,0.44,0.0,0.44,2.9589999999999996,0.22,0.0,0.22,74.0,0.22,63.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89,10.9,16.79,0.0,16.79,27.27,0.24,0.0,27.51,5.89,10.9,16.79,0.0,16.79,27.27,0.24,0.0,27.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61,0.0,6.61,11.02,0.0,11.02,17.63,0.0,17.63,16.79,0.0,16.79
406,GA,13,Camden County,39,13039,2015,52.102,37.871,0.0,37.871,3.94,0.0,3.94,0.0,0.0,0.0,3.94,0.0,3.94,14.231,1.07,0.0,1.07,75.0,2.61,69.0,3.68,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.23,0.16,0.39,0.0,0.39,0.44,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.16,0.39,0.0,0.39,0.44,0.0,0.0,0.44,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,5.26,0.17,0.0,0.17,5.43,0.0,5.43,0.39,0.0,0.39
