,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
605,IL,17,Christian County,21,17021,2015,33.641999999999996,5.564,24.796,30.36,2.36,0.0,2.36,0.19,0.0,0.19,2.55,0.0,2.55,3.282,0.26,0.0,0.26,79.0,2.43,80.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.11,0.0,0.11,0.1,0.0,0.0,0.1,0.01,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.02,0.05,0.05,0.1,0.0,0.1,0.08,0.0,0.0,0.08,0.28,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,942.49,0.0,942.49,942.49,0.0,942.49,0.0,0.0,9.55,0.0,9.55,5057.93,0.0,0.0,0.0,942.49,0.0,942.49,942.49,0.0,942.49,0.0,0.0,9.55,0.0,9.55,5057.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,0.5,3.46,942.73,0.0,942.73,945.69,0.5,946.19,9.66,0.0,9.66
606,IL,17,Clark County,23,17023,2015,15.979000000000001,15.595,0.0,15.595,1.6,0.0,1.6,0.0,0.0,0.0,1.6,0.0,1.6,0.384,0.03,0.0,0.03,78.0,1.25,80.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,0.05,5.01,0.0,5.01,10.91,0.0,0.0,10.91,4.91,0.0,4.91,0.0,4.91,10.81,0.0,0.0,10.81,0.05,0.05,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.5,0.72,0.0,0.0,0.0,0.22,0.5,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.5,7.64,0.05,0.0,0.05,7.19,0.5,7.69,5.01,0.0,5.01
607,IL,17,Clay County,25,17025,2015,13.427999999999999,2.292,7.757000000000001,10.049,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,3.3789999999999996,0.27,0.0,0.27,80.0,0.8,80.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.0,0.03,0.05,0.0,0.0,0.05,0.01,0.0,0.01,0.0,0.01,0.03,0.0,0.0,0.03,0.0,0.02,0.02,0.0,0.02,0.02,0.0,0.0,0.02,0.46,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,1.25,0.02,0.0,0.02,0.77,0.5,1.27,0.03,0.0,0.03
608,IL,17,Clinton County,27,17027,2015,37.786,2.6839999999999997,32.359,35.043,0.27,0.0,0.27,6.71,0.0,6.71,6.98,0.0,6.98,2.7430000000000003,0.22,0.0,0.22,80.0,2.8,80.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.16,0.63,0.04,0.63,1.26,0.0,0.0,1.26,0.44,0.06,0.5,0.0,0.5,1.14,0.0,0.0,1.14,0.03,0.1,0.13,0.04,0.13,0.12,0.0,0.0,0.12,1.31,0.0,1.31,0.24,0.0,0.24,0.0,0.0,0.0,0.24,0.0,0.24,0.55,0.5,1.05,0.0,0.0,0.0,0.55,0.5,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.5,3.56,6.87,0.0,6.87,9.93,0.5,10.43,0.63,0.0,0.63
609,IL,17,Coles County,29,17029,2015,52.521,9.149,40.114000000000004,49.263000000000005,0.52,0.0,0.52,3.58,0.0,3.58,4.1,0.0,4.1,3.258,0.26,0.0,0.26,80.0,3.94,80.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.0,0.28,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.0,0.28,0.2,0.0,0.0,0.2,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.5,0.59,0.0,0.0,0.0,0.09,0.5,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.5,1.59,3.72,0.0,3.72,4.81,0.5,5.31,0.28,0.0,0.28
610,IL,17,Cook County,31,17031,2015,5238.215999999999,104.66,5128.317,5232.977,9.21,0.0,9.21,824.87,0.0,824.87,834.08,0.0,834.08,5.239,0.42,0.0,0.42,80.0,418.64,80.0,419.06,2.71,0.0,2.71,62.5,0.0,62.5,65.21,0.0,65.21,3.0,1.37,4.37,0.05,4.37,3.83,0.0,0.0,3.83,0.22,0.0,0.22,0.0,0.22,0.18,0.0,0.0,0.18,2.78,1.37,4.15,0.05,4.15,3.65,0.0,0.0,3.65,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,2.0,0.0,2.0,2.01,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.37,0.0,15.37,890.74,0.0,890.74,906.11,0.0,906.11,4.37,0.0,4.37
611,IL,17,Crawford County,33,17033,2015,19.414,15.985,0.0,15.985,2.18,0.0,2.18,0.0,0.0,0.0,2.18,0.0,2.18,3.429,0.27,0.0,0.27,79.0,1.28,80.0,1.55,2.3,0.0,2.3,2.46,0.0,2.46,4.76,0.0,4.76,5.49,0.07,5.56,0.0,5.56,7.43,0.0,0.0,7.43,5.42,0.0,5.42,0.0,5.42,7.34,0.0,0.0,7.34,0.07,0.07,0.14,0.0,0.14,0.09,0.0,0.0,0.09,0.09,0.0,0.09,0.02,0.0,0.02,0.01,0.0,0.01,0.03,0.0,0.03,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35,0.5,10.85,2.54,0.0,2.54,12.89,0.5,13.39,5.56,0.0,5.56
612,IL,17,Cumberland County,35,17035,2015,10.898,2.95,1.6130000000000002,4.563,0.27,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.27,6.335,0.51,0.0,0.51,81.0,0.37,81.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.5,0.74,0.0,0.0,0.0,0.24,0.5,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.5,1.84,0.0,0.0,0.0,1.34,0.5,1.84,0.0,0.0,0.0
613,IL,17,DeKalb County,37,17037,2015,104.352,96.87299999999999,0.0,96.87299999999999,7.64,0.0,7.64,0.0,0.0,0.0,7.64,0.0,7.64,7.479,0.6,0.0,0.6,80.0,7.75,80.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.16,0.49,0.04,0.49,0.78,0.0,0.0,0.78,0.17,0.0,0.17,0.04,0.17,0.5,0.0,0.0,0.5,0.16,0.16,0.32,0.0,0.32,0.28,0.0,0.0,0.28,1.37,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,2.0,0.0,2.0,2.03,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97,0.0,9.97,2.16,0.0,2.16,12.13,0.0,12.13,0.49,0.0,0.49
614,IL,17,De Witt County,39,17039,2015,16.247,11.034,0.0,11.034,1.31,0.0,1.31,0.0,0.0,0.0,1.31,0.0,1.31,5.212999999999999,0.42,0.0,0.42,81.0,0.88,80.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.0,0.08,0.08,0.0,0.0,0.08,0.04,0.0,0.04,0.0,0.04,0.04,0.0,0.0,0.04,0.02,0.02,0.04,0.0,0.04,0.04,0.0,0.0,0.04,0.21,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,751.81,0.0,751.81,751.81,0.0,751.81,0.0,0.0,7.89,0.0,7.89,8663.84,0.0,0.0,0.0,751.81,0.0,751.81,751.81,0.0,751.81,0.0,0.0,7.89,0.0,7.89,8663.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,2.5,751.83,0.0,751.83,753.83,0.5,754.33,7.97,0.0,7.97
