,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
1784,NJ,34,Mercer County,21,34021,2015,371.398,97.788,233.229,331.017,10.79,0.0,10.79,26.83,0.0,26.83,37.62,0.0,37.62,40.381,2.34,0.0,2.34,58.0,27.37,83.0,29.71,0.27,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.27,0.26,0.38,0.64,0.0,0.44,0.98,0.38,0.04,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.49,0.0,100.49,100.49,0.0,100.49,0.0,0.0,1.02,0.0,1.02,265.55,0.0,0.0,0.0,100.49,0.0,100.49,100.49,0.0,100.49,0.0,0.0,1.02,0.0,1.02,265.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68,0.0,13.68,127.7,0.0,127.7,141.38,0.0,141.38,1.46,0.0,1.46
1785,NJ,34,Middlesex County,23,34023,2015,840.9,340.565,487.722,828.2869999999999,33.97,0.0,33.97,5.11,0.0,5.11,39.08,0.0,39.08,12.613,1.54,0.0,1.54,122.0,65.73,79.0,67.27,2.22,0.0,2.22,0.0,0.0,0.0,2.22,0.0,2.22,1.13,0.81,1.94,0.0,1.32,2.43,0.93,0.09,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,18.57,30.17,11.6,18.57,30.17,0.12,0.0,2.38,0.19,2.57,6201.79,0.0,0.0,0.0,8.32,18.57,26.89,8.32,18.57,26.89,0.0,0.0,0.08,0.19,0.27,94.28,0.0,0.0,0.0,3.28,0.0,3.28,3.28,0.0,3.28,0.12,0.0,2.3,0.0,2.3,6107.51,38.87,0.0,38.87,17.52,18.57,36.09,56.39,18.57,74.96,3.7,0.19,3.89
1786,NJ,34,Monmouth County,25,34025,2015,628.715,144.60399999999998,433.81300000000005,578.4169999999999,18.69,0.0,18.69,52.48,0.0,52.48,71.17,0.0,71.17,50.298,4.9,0.0,4.9,97.0,45.4,78.0,50.3,0.88,0.0,0.88,0.0,0.0,0.0,0.88,0.0,0.88,2.22,1.47,3.69,0.0,2.51,3.43,1.31,0.13,4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76,0.0,26.76,53.95,0.0,53.95,80.71,0.0,80.71,2.51,0.0,2.51
1787,NJ,34,Morris County,27,34027,2015,499.509,295.874,76.306,372.18,42.75,0.0,42.75,47.28,0.0,47.28,90.03,0.0,90.03,127.329,7.63,0.0,7.63,60.0,32.33,87.0,39.96,2.54,0.0,2.54,1.25,0.0,1.25,3.79,0.0,3.79,0.35,0.47,0.82,0.0,0.56,0.67,0.25,0.02,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29,0.0,53.29,49.0,0.0,49.0,102.29,0.0,102.29,0.56,0.0,0.56
1788,NJ,34,Ocean County,29,34029,2015,588.721,391.57599999999996,97.89399999999999,489.47,46.68,0.0,46.68,5.77,0.0,5.77,52.45,0.0,52.45,99.251,10.19,0.0,10.19,103.0,36.91,75.0,47.1,2.27,0.0,2.27,6.93,0.0,6.93,9.2,0.0,9.2,3.42,4.83,8.25,0.0,5.61,0.6,0.23,0.02,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,8.36,0.0,8.36,8.39,0.0,8.39,0.96,0.0,0.96,0.0,561.89,561.89,0.96,561.89,562.85,0.0,0.0,0.69,5.62,6.31,6366.83,0.0,0.0,0.0,0.0,561.89,561.89,0.0,561.89,561.89,0.0,0.0,0.0,5.62,5.62,5258.83,0.96,0.0,0.96,0.0,0.0,0.0,0.96,0.0,0.96,0.0,0.0,0.69,0.0,0.69,1108.0,63.57,0.0,63.57,25.89,561.89,587.78,89.46,561.89,651.35,6.3,5.62,11.92
1789,NJ,34,Passaic County,31,34031,2015,510.916,58.891000000000005,414.27,473.161,5.39,0.0,5.39,265.39,0.0,265.39,270.78,0.0,270.78,37.755,3.23,0.0,3.23,86.0,37.64,80.0,40.87,0.27,0.0,0.27,0.6,0.0,0.6,0.87,0.0,0.87,0.22,0.1,0.32,0.0,0.22,0.08,0.03,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11,0.0,9.11,266.09,0.0,266.09,275.2,0.0,275.2,0.22,0.0,0.22
1790,NJ,34,Salem County,33,34033,2015,64.18,38.37,3.897,42.266999999999996,4.24,0.0,4.24,0.0,0.0,0.0,4.24,0.0,4.24,21.913,2.72,0.0,2.72,124.0,2.41,57.0,5.13,2.59,0.0,2.59,9.57,0.0,9.57,12.16,0.0,12.16,3.85,4.14,7.99,0.0,5.43,16.58,6.35,0.61,23.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,2839.11,2842.09,2.98,2839.11,2842.09,0.0,0.0,1.86,70.14,72.0,28981.93,0.0,0.0,0.0,0.0,2779.41,2779.41,0.0,2779.41,2779.41,0.0,0.0,0.0,28.35,28.35,18593.57,0.0,0.0,0.0,2.98,59.7,62.68,2.98,59.7,62.68,0.0,0.0,1.86,41.79,43.65,10388.36,13.54,0.0,13.54,16.69,2839.11,2855.8,30.23,2839.11,2869.34,7.29,70.14,77.43
1791,NJ,34,Somerset County,35,34035,2015,333.654,33.155,241.549,274.704,2.5,0.0,2.5,0.21,0.0,0.21,2.71,0.0,2.71,58.95,4.84,0.0,4.84,82.0,21.85,80.0,26.69,0.97,0.0,0.97,0.0,0.0,0.0,0.97,0.0,0.97,0.53,1.0,1.53,0.0,1.04,0.48,0.18,0.02,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89,0.0,8.89,1.21,0.0,1.21,10.1,0.0,10.1,1.04,0.0,1.04
1792,NJ,34,Sussex County,37,34037,2015,143.673,62.102,9.852,71.954,5.05,0.0,5.05,0.89,0.0,0.89,5.94,0.0,5.94,71.719,8.49,0.0,8.49,118.0,3.0,42.0,11.49,0.18,0.0,0.18,8.12,0.0,8.12,8.3,0.0,8.3,0.19,0.29,0.48,0.0,0.33,0.25,0.09,0.01,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.04,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05,0.0,14.05,9.34,0.0,9.34,23.39,0.0,23.39,0.33,0.0,0.33
1793,NJ,34,Union County,39,34039,2015,555.786,128.22,425.30199999999996,553.5219999999999,7.23,0.0,7.23,134.29,0.0,134.29,141.52,0.0,141.52,2.2640000000000002,0.16,0.0,0.16,71.0,44.3,80.0,44.46,0.59,0.0,0.59,0.0,0.0,0.0,0.59,0.0,0.59,0.41,0.13,0.54,0.0,0.37,0.03,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,6.06,0.0,4.42,0.0,4.42,7532.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,6.06,0.0,4.42,0.0,4.42,7532.79,8.64,0.0,8.64,134.42,0.0,134.42,143.06,0.0,143.06,4.79,0.0,4.79
