,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
1664,NE,31,Burt County,21,31021,2015,6.585,0.0,0.0,6.39,0.85,0.0,0.85,0.0,0.0,0.0,0.85,0.0,0.85,0.195,0.02,0.0,0.02,103.0,0.57,89.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05,2.32,27.37,0.0,24.69,45.66,0.17,12.7,58.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.09,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31,0.0,26.31,2.41,0.0,2.41,28.72,0.0,28.72,24.69,0.0,24.69
1665,NE,31,Butler County,23,31023,2015,8.115,0.0,0.0,4.71,0.68,0.0,0.68,0.0,0.0,0.0,0.68,0.0,0.68,3.405,0.38,0.0,0.38,112.0,0.3,64.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.72,0.67,31.39,0.0,28.32,105.08,0.17,30.68,135.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.15,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.44,0.0,32.44,0.94,0.0,0.94,33.38,0.0,33.38,28.32,0.0,28.32
1666,NE,31,Cass County,25,31025,2015,25.511999999999997,0.0,0.0,22.57,13.26,0.0,13.26,0.27,0.0,0.27,13.53,0.0,13.53,2.9419999999999997,0.33,0.0,0.33,112.0,1.69,75.0,2.02,0.68,0.0,0.68,0.0,0.0,0.0,0.68,0.0,0.68,0.55,0.88,1.43,0.0,1.28,2.22,0.03,6.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.03,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.79,0.0,0.79,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97,0.0,14.97,1.97,0.0,1.97,16.94,0.0,16.94,1.28,0.0,1.28
1667,NE,31,Cedar County,27,31027,2015,8.564,0.0,0.0,6.76,0.65,0.0,0.65,0.0,0.0,0.0,0.65,0.0,0.65,1.804,0.2,0.0,0.2,111.0,0.62,92.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72,2.61,66.33,0.0,59.86,124.39,0.17,5.34,129.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.37,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.35,0.0,66.35,3.02,0.0,3.02,69.37,0.0,69.37,59.86,0.0,59.86
1668,NE,31,Chase County,29,31029,2015,3.9560000000000004,0.0,0.0,2.65,0.91,0.0,0.91,0.0,0.0,0.0,0.91,0.0,0.91,1.306,0.15,0.0,0.15,115.0,0.24,91.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.37,0.19,173.56,0.0,156.63,177.77,0.17,5.48,183.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.33,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.88,0.0,175.88,0.52,0.0,0.52,176.4,0.0,176.4,156.63,0.0,156.63
1669,NE,31,Cherry County,31,31031,2015,5.848,0.0,0.0,3.33,0.61,0.0,0.61,0.0,0.0,0.0,0.61,0.0,0.61,2.5180000000000002,0.28,0.0,0.28,111.0,0.3,90.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96,4.61,61.57,0.0,55.56,61.0,0.17,4.92,66.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.75,3.96,1.98,0.0,1.98,0.66,0.0,0.66,2.64,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.04,0.0,63.04,6.02,0.0,6.02,69.06,0.0,69.06,55.56,0.0,55.56
1670,NE,31,Cheyenne County,33,31033,2015,10.167,0.0,0.0,8.01,2.16,0.0,2.16,0.0,0.0,0.0,2.16,0.0,2.16,2.157,0.24,0.0,0.24,111.0,0.8,100.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84,1.25,31.09,0.0,28.05,58.66,0.0,1.36,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.17,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.6,0.61,0.02,0.0,0.02,0.03,0.6,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97,0.6,33.57,1.44,0.0,1.44,34.41,0.6,35.01,28.05,0.0,28.05
1671,NE,31,Clay County,35,31035,2015,6.309,0.0,0.0,4.77,1.25,0.0,1.25,0.0,0.0,0.0,1.25,0.0,1.25,1.5390000000000001,0.17,0.0,0.17,110.0,0.43,90.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.54,5.99,122.53,0.0,110.58,170.07,0.17,78.57,248.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.27,1.46,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.16,0.0,119.16,6.29,0.0,6.29,125.45,0.0,125.45,110.58,0.0,110.58
1672,NE,31,Colfax County,37,31037,2015,10.52,0.0,0.0,7.93,1.11,0.0,1.11,0.0,0.0,0.0,1.11,0.0,1.11,2.59,0.29,0.0,0.29,112.0,0.6,76.0,0.89,2.56,0.0,2.56,0.0,0.0,0.0,2.56,0.0,2.56,23.52,0.79,24.31,0.0,21.93,55.87,0.02,6.13,62.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.35,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.02,0.0,29.02,1.23,0.0,1.23,30.25,0.0,30.25,21.93,0.0,21.93
1673,NE,31,Cuming County,39,31039,2015,9.125,0.0,0.0,7.59,1.61,0.0,1.61,0.0,0.0,0.0,1.61,0.0,1.61,1.535,0.17,0.0,0.17,111.0,1.01,133.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.22,0.4,25.62,0.0,23.11,53.27,0.22,2.0,55.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,0.93,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05,0.0,31.05,1.47,0.0,1.47,32.52,0.0,32.52,23.11,0.0,23.11
