,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
10,AL,1,Chilton County,21,1021,2015,43.943000000000005,0.0,0.0,34.63,2.51,0.0,2.51,1.89,0.0,1.89,4.4,0.0,4.4,9.312999999999999,0.6,0.0,0.6,64.0,2.22,64.0,2.82,0.39,0.0,0.39,0.0,0.0,0.0,0.39,0.0,0.39,0.33,0.16,0.49,0.0,0.49,0.57,0.0,0.0,0.57,0.33,0.0,0.33,0.0,0.33,0.51,0.0,0.0,0.51,0.0,0.16,0.16,0.0,0.16,0.06,0.0,0.0,0.06,0.07,0.09,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,0.0,3.96,2.14,0.0,2.14,6.1,0.0,6.1,0.49,0.0,0.49
11,AL,1,Choctaw County,23,1023,2015,13.17,0.0,0.0,4.998,1.21,0.0,1.21,0.0,0.0,0.0,1.21,0.0,1.21,8.172,0.41,0.0,0.41,50.0,0.25,50.0,0.66,0.0,0.0,0.0,46.61,0.0,46.61,46.61,0.0,46.61,0.01,0.16,0.17,0.0,0.17,0.07,0.0,0.0,0.07,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.16,0.16,0.0,0.16,0.06,0.0,0.0,0.06,0.03,0.03,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,1.66,46.8,0.0,46.8,48.46,0.0,48.46,0.17,0.0,0.17
12,AL,1,Clarke County,25,1025,2015,24.675,0.0,0.0,17.759,2.5,0.0,2.5,0.08,0.0,0.08,2.58,0.0,2.58,6.916,0.45,0.0,0.45,65.0,1.19,67.0,1.64,0.0,0.0,0.0,22.14,0.0,22.14,22.14,0.0,22.14,0.02,0.26,0.28,0.0,0.28,0.16,0.0,0.0,0.16,0.02,0.0,0.02,0.0,0.02,0.05,0.0,0.0,0.05,0.0,0.26,0.26,0.0,0.26,0.11,0.0,0.0,0.11,0.02,0.04,0.06,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.86,0.0,0.86,0.0,0.0,0.0,0.86,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,3.85,22.62,0.0,22.62,26.47,0.0,26.47,0.28,0.0,0.28
13,AL,1,Clay County,27,1027,2015,13.555,0.0,0.0,5.97,0.0,0.0,0.0,1.78,0.0,1.78,1.78,0.0,1.78,7.585,0.32,0.0,0.32,42.0,0.28,47.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,0.08,0.0,0.0,0.08,0.0,0.02,0.02,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.1,0.1,0.0,0.1,0.06,0.0,0.0,0.06,0.17,0.21,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.49,2.11,0.0,2.11,2.6,0.0,2.6,0.12,0.0,0.12
14,AL,1,Cleburne County,29,1029,2015,15.017999999999999,0.0,0.0,6.6129999999999995,0.0,0.0,0.0,0.48,0.0,0.48,0.48,0.0,0.48,8.405,0.94,0.0,0.94,112.0,0.61,92.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,0.31,0.0,0.0,0.31,0.0,0.14,0.14,0.0,0.14,0.31,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.18,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,1.09,0.8,0.0,0.8,1.89,0.0,1.89,0.14,0.0,0.14
15,AL,1,Coffee County,31,1031,2015,51.211000000000006,0.0,0.0,42.461000000000006,6.34,0.0,6.34,0.0,0.0,0.0,6.34,0.0,6.34,8.75,0.8,0.0,0.8,91.0,3.53,83.0,4.33,1.74,0.0,1.74,0.0,0.0,0.0,1.74,0.0,1.74,0.68,3.19,3.87,0.0,3.87,5.07,0.0,0.0,5.07,0.68,2.72,3.4,0.0,3.4,4.81,0.0,0.0,4.81,0.0,0.47,0.47,0.0,0.47,0.26,0.0,0.0,0.26,0.34,0.45,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,9.9,3.64,0.0,3.64,13.54,0.0,13.54,3.87,0.0,3.87
16,AL,1,Colbert County,33,1033,2015,54.354,0.0,0.0,50.413999999999994,0.6,0.0,0.6,7.66,0.0,7.66,8.26,0.0,8.26,3.94,0.35,0.0,0.35,89.0,4.27,85.0,4.62,0.0,0.0,0.0,29.7,0.0,29.7,29.7,0.0,29.7,0.78,1.65,2.43,0.0,2.43,4.17,0.0,0.0,4.17,0.78,0.78,1.56,0.0,1.56,3.69,0.0,0.0,3.69,0.0,0.87,0.87,0.0,0.87,0.48,0.0,0.0,0.48,0.16,0.21,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.52,0.0,0.52,0.0,0.0,0.0,963.99,0.0,963.99,963.99,0.0,963.99,0.0,0.0,0.8,0.0,0.8,2685.37,0.0,0.0,0.0,963.99,0.0,963.99,963.99,0.0,963.99,0.0,0.0,0.8,0.0,0.8,2685.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,1.89,1003.73,0.0,1003.73,1005.62,0.0,1005.62,3.23,0.0,3.23
17,AL,1,Conecuh County,35,1035,2015,12.672,0.0,0.0,6.9879999999999995,1.32,0.0,1.32,0.0,0.0,0.0,1.32,0.0,1.32,5.684,0.18,0.0,0.18,32.0,0.41,59.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.21,0.0,0.21,0.16,0.0,0.0,0.16,0.05,0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.1,0.0,0.16,0.16,0.0,0.16,0.06,0.0,0.0,0.06,0.05,0.07,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.04,0.0,0.04,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,1.66,0.27,0.0,0.27,1.93,0.0,1.93,0.21,0.0,0.21
18,AL,1,Coosa County,37,1037,2015,10.724,0.0,0.0,5.8389999999999995,0.27,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.27,4.885,0.33,0.0,0.33,68.0,0.39,67.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.06,0.0,0.0,0.06,0.02,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.04,0.0,0.04,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.16,0.0,0.16,0.86,0.0,0.86,0.1,0.0,0.1
19,AL,1,Covington County,39,1039,2015,37.835,0.0,0.0,24.183000000000003,4.09,0.0,4.09,0.0,0.0,0.0,4.09,0.0,4.09,13.652000000000001,1.0,0.0,1.0,73.0,1.81,75.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,2.19,3.46,0.0,3.46,2.21,0.0,0.0,2.21,1.27,1.68,2.95,0.0,2.95,1.95,0.0,0.0,1.95,0.0,0.51,0.51,0.0,0.51,0.26,0.0,0.0,0.26,0.23,0.32,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,1.14,0.0,1.14,1.14,0.0,1.14,0.0,0.0,1.04,0.0,1.04,4001.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,1.14,1.14,0.0,1.14,0.0,0.0,1.04,0.0,1.04,4001.22,6.63,0.0,6.63,3.65,0.0,3.65,10.28,0.0,10.28,4.5,0.0,4.5
