,STATE,STATEFIPS,COUNTY,COUNTYFIPS,FIPS,YEAR,TP-TotPop,PS-GWPop,PS-SWPop,PS-TOPop,PS-WGWFr,PS-WGWSa,PS-WGWTo,PS-WSWFr,PS-WSWSa,PS-WSWTo,PS-WFrTo,PS-WSaTo,PS-Wtotl,DO-SSPop,DO-WGWFr,DO-WSWFr,DO-WFrTo,DO-SSPCp,DO-PSDel,DO-PSPCp,DO-WDelv ,IN-WGWFr,IN-WGWSa,IN-WGWTo,IN-WSWFr,IN-WSWSa,IN-WSWTo,IN-WFrTo,IN-WSaTo,IN-Wtotl,IR-WGWFr,IR-WSWFr,IR-WFrTo,IR-RecWW,IR-CUsFr,IR-IrSpr,IR-IrMic,IR-IrSur,IR-IrTot,IC-WGWFr,IC-WSWFr,IC-WFrTo,IC-RecWW,IC-CUsFr,IC-IrSpr,IC-IrMic,IC-IrSur,IC-IrTot,IG-WGWFr,IG-WSWFr,IG-WFrTo,IG-RecWW,IG-CUsFr,IG-IrSpr,IG-IrMic,IG-IrSur,IG-IrTot,LI-WGWFr,LI-WSWFr,LI-WFrTo,AQ-WGWFr,AQ-WGWSa,AQ-WGWTo,AQ-WSWFr,AQ-WSWSa,AQ-WSWTo,AQ-WFrTo,AQ-WSaTo,AQ-Wtotl,MI-WGWFr,MI-WGWSa,MI-WGWTo,MI-WSWFr,MI-WSWSa,MI-WSWTo,MI-WFrTo,MI-WSaTo,MI-Wtotl,PT-WGWFr,PT-WGWSa,PT-WGWTo,PT-WSWFr,PT-WSWSa,PT-WSWTo,PT-WFrTo,PT-WSaTo,PT-Wtotl,PT-RecWW,PT-PSDel,PT-CUsFr,PT-CUsSa,PT-CUTot,PT-Power,PO-WGWFr,PO-WGWSa,PO-WGWTo,PO-WSWFr,PO-WSWSa,PO-WSWTo,PO-WFrTo,PO-WSaTo,PO-Wtotl,PO-RecWW,PO-PSDel,PO-CUsFr,PO-CUsSa,PO-CUTot,PO-Power,PC-WGWFr,PC-WGWSa,PC-WGWTo,PC-WSWFr,PC-WSWSa,PC-WSWTo,PC-WFrTo,PC-WSaTo,PC-Wtotl,PC-RecWW,PC-PSDel,PC-CUsFr,PC-CUsSa,PC-CUTot,PC-Power,TO-WGWFr,TO-WGWSa,TO-WGWTo,TO-WSWFr,TO-WSWSa,TO-WSWTo,TO-WFrTo,TO-WSaTo,TO-Wtotl,TO-CUsFrPartial,TO-CUsSaPartial,TO-CUTotPartial
196,CA,6,Glenn County,21,6021,2015,28.017,0.0,0.0,18.576,2.49,0.0,2.49,0.06,0.0,0.06,2.55,0.0,2.55,9.441,0.83,0.09,0.92,97.0,1.76,95.0,2.68,0.27,0.0,0.27,0.0,0.0,0.0,0.27,0.0,0.27,628.89,31.76,660.65,0.01,522.49,56.33,108.27,69.68,234.28,628.87,31.75,660.62,0.0,522.47,56.29,108.27,69.68,234.24,0.02,0.01,0.03,0.01,0.02,0.04,0.0,0.0,0.04,0.87,1.11,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.35,0.28,633.63,33.02,0.0,33.02,666.37,0.28,666.65,522.49,0.0,522.49
197,CA,6,Humboldt County,23,6023,2015,135.727,0.0,0.0,126.10700000000001,10.18,0.0,10.18,1.31,0.0,1.31,11.49,0.0,11.49,9.62,0.37,0.2,0.57,59.0,7.25,57.0,7.82,0.48,0.0,0.48,0.0,0.0,0.0,0.48,0.0,0.48,42.2,17.77,59.97,0.19,45.66,40.86,1.02,3.81,45.69,41.98,17.6,59.58,0.0,45.36,40.42,1.02,3.81,45.25,0.22,0.17,0.39,0.19,0.3,0.44,0.0,0.0,0.44,0.75,0.96,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.2,0.32,0.04,0.0,0.04,0.16,0.2,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.27,0.0,0.27,147.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.27,0.0,0.27,147.81,54.1,0.2,54.3,20.28,0.0,20.28,74.38,0.2,74.58,45.93,0.0,45.93
198,CA,6,Imperial County,25,6025,2015,180.19099999999997,0.0,0.0,167.59599999999998,1.54,0.0,1.54,22.93,0.0,22.93,24.47,0.0,24.47,12.595,0.82,0.87,1.69,134.0,19.95,119.0,21.64,1.2,0.0,1.2,0.0,0.0,0.0,1.2,0.0,1.2,1303.78,546.56,1850.34,0.3,1349.93,13.77,28.27,466.44,508.48,1303.46,546.42,1849.88,0.0,1349.58,13.47,28.27,466.44,508.18,0.32,0.14,0.46,0.3,0.35,0.3,0.0,0.0,0.3,4.07,1.79,5.86,10.88,0.0,10.88,0.0,0.0,0.0,10.88,0.0,10.88,9.31,0.0,9.31,0.0,0.0,0.0,9.31,0.0,9.31,0.0,0.0,0.0,14.57,0.0,14.57,14.57,0.0,14.57,0.0,3.28,12.77,0.0,12.77,4676.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.57,0.0,14.57,14.57,0.0,14.57,0.0,3.28,12.77,0.0,12.77,4676.23,1331.6,0.0,1331.6,586.72,0.0,586.72,1918.32,0.0,1918.32,1362.7,0.0,1362.7
199,CA,6,Inyo County,27,6027,2015,18.26,0.0,0.0,17.801,2.42,0.0,2.42,0.0,0.0,0.0,2.42,0.0,2.42,0.45899999999999996,0.03,0.01,0.04,87.0,1.56,88.0,1.6,0.09,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.09,12.24,5.26,17.5,0.44,12.64,0.24,0.0,17.49,17.73,12.1,5.07,17.17,0.39,12.39,0.0,0.0,17.49,17.49,0.14,0.19,0.33,0.05,0.25,0.24,0.0,0.0,0.24,0.1,0.13,0.23,25.74,0.0,25.74,9.46,0.0,9.46,35.2,0.0,35.2,0.0,0.0,0.0,0.83,0.0,0.83,0.83,0.0,0.83,0.0,5.68,5.68,0.0,0.0,0.0,0.0,5.68,5.68,0.0,0.0,0.0,4.06,4.06,1236.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,5.68,0.0,0.0,0.0,0.0,5.68,5.68,0.0,0.0,0.0,4.06,4.06,1236.11,40.62,5.68,46.3,15.69,0.0,15.69,56.31,5.68,61.99,12.64,4.06,16.7
200,CA,6,Kern County,29,6029,2015,882.176,0.0,0.0,859.482,112.71,0.0,112.71,56.16,0.0,56.16,168.87,0.0,168.87,22.694000000000003,2.11,0.19,2.3,101.0,106.07,123.0,108.37,2.46,0.0,2.46,0.0,0.0,0.0,2.46,0.0,2.46,1485.87,131.81,1617.68,47.09,1273.83,149.98,371.84,293.27,815.09,1483.97,130.96,1614.93,45.28,1271.74,148.31,371.84,293.27,813.42,1.9,0.85,2.75,1.81,2.09,1.67,0.0,0.0,1.67,5.36,6.81,12.17,4.52,0.0,4.52,0.0,0.0,0.0,4.52,0.0,4.52,6.27,102.24,108.51,0.0,0.0,0.0,6.27,102.24,108.51,1.03,0.0,1.03,0.0,0.0,0.0,1.03,0.0,1.03,0.0,9.75,7.71,0.0,7.71,17332.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,1.03,0.0,0.0,0.0,1.03,0.0,1.03,0.0,9.75,7.71,0.0,7.71,17332.86,1620.33,102.24,1722.57,194.97,0.0,194.97,1815.3,102.24,1917.54,1281.54,0.0,1281.54
201,CA,6,Kings County,31,6031,2015,150.965,0.0,0.0,143.16299999999998,23.35,0.0,23.35,5.72,0.0,5.72,29.07,0.0,29.07,7.8020000000000005,0.81,0.07,0.88,113.0,17.25,120.0,18.13,3.08,0.0,3.08,0.0,0.0,0.0,3.08,0.0,3.08,604.47,32.95,637.42,8.05,482.53,14.24,127.08,316.04,457.36,604.34,32.79,637.13,8.0,482.31,14.05,127.08,316.04,457.17,0.13,0.16,0.29,0.05,0.22,0.19,0.0,0.0,0.19,6.54,8.33,14.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.25,0.0,638.25,47.07,0.0,47.07,685.32,0.0,685.32,482.53,0.0,482.53
202,CA,6,Lake County,33,6033,2015,64.59100000000001,0.0,0.0,36.995,1.48,0.0,1.48,1.45,0.0,1.45,2.93,0.0,2.93,27.596,1.32,0.25,1.57,57.0,2.11,57.0,3.68,0.88,0.0,0.88,0.08,0.0,0.08,0.96,0.0,0.96,37.16,15.63,52.79,0.76,41.86,17.04,10.31,1.44,28.79,37.0,15.51,52.51,0.63,41.65,16.73,10.31,1.44,28.48,0.16,0.12,0.28,0.13,0.21,0.31,0.0,0.0,0.31,0.03,0.04,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.12,0.19,0.03,0.0,0.03,0.1,0.12,0.22,0.0,4.2,4.2,0.0,0.0,0.0,0.0,4.2,4.2,0.0,0.0,0.0,2.99,2.99,912.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.2,0.0,0.0,0.0,0.0,4.2,4.2,0.0,0.0,0.0,2.99,2.99,912.53,40.94,4.32,45.26,17.48,0.0,17.48,58.42,4.32,62.74,41.86,2.99,44.85
203,CA,6,Lassen County,35,6035,2015,31.345,0.0,0.0,19.99,3.8,0.0,3.8,0.0,0.0,0.0,3.8,0.0,3.8,11.355,0.83,0.17,1.0,88.0,2.64,132.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.45,26.23,88.68,0.46,65.9,53.1,0.02,47.79,100.91,62.39,26.15,88.54,0.44,65.79,53.0,0.02,47.79,100.81,0.06,0.08,0.14,0.02,0.11,0.1,0.0,0.0,0.1,0.29,0.36,0.65,0.01,0.0,0.01,17.28,0.0,17.28,17.29,0.0,17.29,0.13,0.17,0.3,0.04,0.0,0.04,0.17,0.17,0.34,0.38,0.0,0.38,0.0,0.0,0.0,0.38,0.0,0.38,0.0,0.0,0.27,0.0,0.27,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.0,0.0,0.0,0.38,0.0,0.38,0.0,0.0,0.27,0.0,0.27,195.0,67.89,0.17,68.06,44.08,0.0,44.08,111.97,0.17,112.14,66.17,0.0,66.17
204,CA,6,Los Angeles County,37,6037,2015,10170.292,0.0,0.0,10139.981,494.79,0.7,495.49,760.95,0.0,760.95,1255.74,0.7,1256.44,30.311,1.86,0.55,2.41,80.0,817.88,81.0,820.29,103.27,0.0,103.27,0.0,0.0,0.0,103.27,0.0,103.27,24.15,10.45,34.6,25.36,26.42,29.17,0.26,0.04,29.47,12.42,5.21,17.63,14.16,13.47,18.71,0.26,0.04,19.01,11.73,5.24,16.97,11.2,12.95,10.46,0.0,0.0,10.46,0.16,0.21,0.37,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.08,107.3,107.38,0.0,0.0,0.0,0.08,107.3,107.38,0.0,0.0,0.0,0.0,436.0,436.0,0.0,436.0,436.0,1.29,2.3,2.56,0.0,2.56,9726.75,0.0,0.0,0.0,0.0,436.0,436.0,0.0,436.0,436.0,0.0,0.0,0.0,0.0,0.0,5690.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,2.3,2.56,0.0,2.56,4036.34,624.35,108.0,732.35,772.16,436.0,1208.16,1396.51,544.0,1940.51,28.98,0.0,28.98
205,CA,6,Madera County,39,6039,2015,154.998,0.0,0.0,117.585,15.52,0.0,15.52,0.11,0.0,0.11,15.63,0.0,15.63,37.413000000000004,2.92,0.35,3.27,87.0,11.67,99.0,14.94,4.57,0.0,4.57,0.0,0.0,0.0,4.57,0.0,4.57,756.01,16.42,772.43,0.57,620.92,13.57,188.23,102.17,303.97,755.64,15.94,771.58,0.44,620.27,12.95,188.23,102.17,303.35,0.37,0.48,0.85,0.13,0.65,0.62,0.0,0.0,0.62,2.72,3.46,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.15,0.0,0.15,66.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.15,0.0,0.15,66.03,781.74,0.01,781.75,20.34,0.0,20.34,802.08,0.01,802.09,621.07,0.0,621.07
